FTR,HTGS,ATGS,HTGC,ATGC,HTP,ATP,HM1,HM2,HM3,HM4,HM5,AM1,AM2,AM3,AM4,AM5,EstimatedHomeGoals,EstimatedAwayGoals,HTWinStreak3,HTWinStreak5,HTLossStreak3,HTLossStreak5,ATWinStreak3,ATWinStreak5,ATLossStreak3,ATLossStreak5,HTGD,ATGD,DiffPts,DiffFormPts,DiffLP
1,0.029411764705882353,0.02857142857142857,0.023529411764705882,0.024390243902439025,1.3333333333333333,1.3333333333333333,D,W,M,M,M,D,W,M,M,M,1.7266814793577987,1.1072587625009076,0,0,0,0,0,0,0,0,0.3333333333333333,0.3333333333333333,0.0,0.0,2.0
1,0.029411764705882353,0.047619047619047616,0.023529411764705882,0.036585365853658534,1.3333333333333333,2.0,D,W,M,M,M,W,W,M,M,M,3.348715596330276,1.0123508685722584,0,0,0,0,0,0,0,0,0.3333333333333333,0.6666666666666666,-0.6666666666666666,-0.6666666666666666,2.0
2,0.029411764705882353,0.009523809523809525,0.0,0.012195121951219513,2.0,0.6666666666666666,W,W,M,M,M,D,D,M,M,M,0.23441009174311933,0.7086456080005809,0,0,0,0,0,0,0,0,1.0,0.0,1.3333333333333333,1.3333333333333333,13.0
2,0.029411764705882353,0.02857142857142857,0.023529411764705882,0.0,1.3333333333333333,2.0,D,W,M,M,M,W,W,M,M,M,2.3022419724770646,1.265438585715323,0,0,0,0,0,0,0,0,0.3333333333333333,1.0,-0.6666666666666666,-0.6666666666666666,-11.0
2,0.00980392156862745,0.02857142857142857,0.023529411764705882,0.036585365853658534,0.3333333333333333,1.0,D,L,M,M,M,W,L,M,M,M,0.8036917431192662,0.5399204632385378,0,0,0,0,0,0,0,0,-0.3333333333333333,0.0,-0.6666666666666666,-0.6666666666666666,4.0
2,0.0196078431372549,0.009523809523809525,0.058823529411764705,0.024390243902439025,0.0,0.3333333333333333,L,L,M,M,M,L,D,M,M,M,1.2557683486238536,2.277789454287581,0,0,0,0,0,0,0,0,-1.0,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-10.0
2,0.058823529411764705,0.05714285714285714,0.047058823529411764,0.04878048780487805,1.75,1.25,D,W,W,M,M,W,D,D,M,M,1.2503504358267443,0.8848353693182631,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,-16.0
0,0.0196078431372549,0.0380952380952381,0.08235294117647059,0.07317073170731707,0.25,0.25,L,L,D,M,M,L,D,L,M,M,3.572429816647841,3.5393414772730525,0,0,0,0,0,0,0,0,-1.25,-0.5,0.0,0.0,0.0
1,0.049019607843137254,0.0380952380952381,0.03529411764705882,0.036585365853658534,1.5,1.25,L,W,W,M,M,D,D,W,M,M,3.014237657796616,1.9908795809660917,0,0,0,0,0,0,0,0,0.5,0.25,0.25,0.25,5.0
0,0.029411764705882353,0.047619047619047616,0.058823529411764705,0.024390243902439025,1.0,1.75,L,D,W,M,M,W,D,W,M,M,0.8931074541619602,0.10268120590121875,0,0,0,0,0,0,0,0,-0.5,0.75,-0.75,-0.75,17.0
1,0.0196078431372549,0.047619047619047616,0.03529411764705882,0.024390243902439025,1.0,1.5,D,W,L,M,M,W,W,L,M,M,1.1163843177024504,1.5484618963069605,0,0,0,0,0,0,0,0,-0.25,0.75,-0.5,-0.5,-1.0
2,0.00980392156862745,0.047619047619047616,0.023529411764705882,0.04878048780487805,0.5,0.75,L,D,D,M,M,W,L,L,M,M,1.0717289449943526,0.7078682954546105,0,0,0,0,0,0,0,0,-0.25,0.25,-0.25,-0.25,-3.0
1,0.029411764705882353,0.047619047619047616,0.047058823529411764,0.036585365853658534,0.75,1.25,W,L,L,M,M,D,D,W,M,M,2.750770958818838,2.4775390340911363,0,0,0,0,0,0,0,0,-0.25,0.5,-0.5,-0.5,7.0
0,0.029411764705882353,0.047619047619047616,0.09411764705882353,0.036585365853658534,0.0,1.5,L,L,L,M,M,L,W,W,M,M,1.4289719266591365,1.5927036647728736,0,0,0,0,0,0,0,0,-1.25,0.5,-1.5,-1.5,-3.0
1,0.0392156862745098,0.047619047619047616,0.058823529411764705,0.04878048780487805,0.75,0.75,L,W,L,M,M,W,L,L,M,M,1.7147663119909637,1.982031227272909,0,0,0,0,0,0,0,0,-0.25,0.25,0.0,0.0,7.0
2,0.049019607843137254,0.01904761904761905,0.023529411764705882,0.08536585365853659,1.75,0.25,W,D,W,M,M,L,L,D,M,M,0.17656669650850493,0.0,0,0,0,0,0,0,0,0,0.75,-1.25,1.5,1.5,-15.0
2,0.0196078431372549,0.02857142857142857,0.023529411764705882,0.08536585365853659,1.0,0.8,W,L,D,D,M,L,L,D,W,M,0.7276327686128035,0.3504590932833291,0,0,0,0,0,0,0,0,0.0,-0.8,0.2,0.2,-18.0
2,0.049019607843137254,0.05714285714285714,0.07058823529411765,0.08536585365853659,0.8,0.8,D,W,L,L,M,W,L,D,L,M,3.274347458757615,3.8550500261166203,0,0,0,0,0,0,0,0,-0.2,-0.2,0.0,0.0,-4.0
2,0.058823529411764705,0.05714285714285714,0.03529411764705882,0.036585365853658534,1.6,1.4,W,D,D,W,M,D,W,W,L,M,0.0,0.4380738666041613,0,0,0,0,0,0,0,0,0.6,0.6,0.2,0.2,-3.0
0,0.0196078431372549,0.047619047619047616,0.058823529411764705,0.036585365853658534,0.8,1.4,L,W,L,D,M,W,D,W,L,M,0.9095409607660042,0.8761477332083227,0,0,0,0,0,0,0,0,-0.6,0.4,-0.6,-0.6,9.0
2,0.06862745098039216,0.05714285714285714,0.03529411764705882,0.06097560975609756,2.0,1.0,W,W,D,W,M,L,W,D,D,M,1.4552655372256071,0.5840984888055485,0,0,0,0,0,0,0,0,0.8,0.2,1.0,1.0,-13.0
2,0.049019607843137254,0.06666666666666667,0.03529411764705882,0.04878048780487805,1.4,2.0,W,W,D,L,M,W,D,W,W,M,2.1828983058384104,1.0513772798499874,0,0,0,0,0,0,0,0,0.4,0.6,-0.6,-0.6,15.0
2,0.049019607843137254,0.0380952380952381,0.03529411764705882,0.012195121951219513,1.6,1.8,W,D,D,W,M,L,W,W,W,M,3.334983522808682,1.7522954664166455,0,0,0,0,0,0,0,0,0.4,0.6,-0.2,-0.2,-9.0
2,0.058823529411764705,0.05714285714285714,0.08235294117647059,0.0975609756097561,0.8,0.6,W,L,D,L,M,W,L,L,L,M,1.0914491529192052,1.577065919774981,0,0,0,0,0,0,0,0,-0.2,-0.4,0.2,0.2,10.0
1,0.06862745098039216,0.047619047619047616,0.047058823529411764,0.036585365853658534,2.0,1.6,W,D,W,W,M,W,D,D,W,M,1.782700283101368,1.2266068264916516,0,0,0,0,0,0,0,0,0.6,0.4,0.4,0.4,-5.0
0,0.058823529411764705,0.01904761904761905,0.047058823529411764,0.024390243902439025,1.4,1.0,D,L,W,W,M,W,L,D,D,M,2.1828983058384104,1.471928191789982,0,0,0,0,0,0,0,0,0.4,0.0,0.4,0.4,9.0
1,0.06862745098039216,0.10476190476190476,0.09411764705882353,0.024390243902439025,0.8333333333333334,1.8333333333333333,L,L,W,D,D,D,W,W,D,W,1.8592108474576268,0.863466992020049,0,0,0,0,0,0,0,0,-0.16666666666666666,1.5,-1.0,-1.0,14.0
2,0.029411764705882353,0.01904761904761905,0.09411764705882353,0.0975609756097561,0.6666666666666666,0.6666666666666666,L,L,L,D,W,L,L,W,L,D,0.7436843389830508,1.381547187232078,0,0,0,0,0,0,0,0,-0.8333333333333334,-1.0,0.0,0.0,2.0
0,0.0784313725490196,0.09523809523809523,0.09411764705882353,0.04878048780487805,0.6666666666666666,2.1666666666666665,D,L,W,L,L,W,W,W,D,W,1.9831582372881353,1.2894440414166062,0,0,0,0,0,0,0,0,0.0,1.0,-1.5,-1.5,1.0
2,0.0784313725490196,0.06666666666666667,0.03529411764705882,0.07317073170731707,1.6666666666666667,1.1666666666666667,W,W,D,W,L,W,D,W,L,L,0.951915953898305,1.1789202664380398,0,0,0,0,0,0,0,0,0.8333333333333334,0.16666666666666666,0.5,0.5,-5.0
1,0.058823529411764705,0.0761904761904762,0.047058823529411764,0.12195121951219512,1.1666666666666667,0.6666666666666666,L,D,W,W,L,D,L,L,W,L,1.3882107661016947,1.2894440414166062,0,0,0,0,0,0,0,0,0.3333333333333333,-0.3333333333333333,0.5,0.5,-2.0
2,0.0392156862745098,0.047619047619047616,0.023529411764705882,0.04878048780487805,1.5,1.1666666666666667,L,L,W,W,W,L,W,W,D,L,0.6610527457627118,0.9210314581547189,1,0,0,0,0,0,0,0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,-1.0
2,0.029411764705882353,0.05714285714285714,0.17647058823529413,0.04878048780487805,0.16666666666666666,1.3333333333333333,L,L,L,L,D,L,W,D,D,W,2.231053016949152,2.763094374464156,0,0,0,0,0,0,0,0,-2.0,0.3333333333333333,-1.1666666666666667,-1.1666666666666667,11.0
2,0.09803921568627451,0.02857142857142857,0.047058823529411764,0.18292682926829268,2.1666666666666665,0.16666666666666666,W,W,W,D,W,L,L,L,L,D,0.22963199999999995,0.0,0,0,0,0,0,0,0,0,1.0,-2.0,2.0,2.0,-14.0
1,0.0784313725490196,0.0380952380952381,0.11764705882352941,0.024390243902439025,0.6666666666666666,1.5,D,L,L,W,L,L,L,W,W,W,1.3221054915254236,1.0745367011805051,0,0,0,0,1,0,0,0,-0.3333333333333333,0.3333333333333333,-0.8333333333333334,-0.8333333333333334,-3.0
1,0.10784313725490197,0.05714285714285714,0.023529411764705882,0.10975609756097561,1.8333333333333333,0.6666666666666666,D,W,W,D,W,L,W,L,D,L,3.437474277966101,0.7368251665237749,0,0,0,0,0,0,0,0,1.5,-0.5,1.1666666666666667,1.1666666666666667,-15.0
1,0.06862745098039216,0.047619047619047616,0.10588235294117647,0.10975609756097561,1.0,1.0,L,W,D,W,L,W,L,L,L,D,1.4247730506402672,1.026936807310908,0,0,0,0,0,0,0,0,-0.2857142857142857,-0.5714285714285714,0.0,0.42857142857142855,-6.0
2,0.029411764705882353,0.06666666666666667,0.11764705882352941,0.06097560975609756,0.5714285714285714,1.1428571428571428,L,L,L,W,L,D,L,D,W,W,0.5129182982304963,1.0782836476764532,0,0,0,0,0,0,0,0,-1.0,0.2857142857142857,-0.5714285714285714,-0.7142857142857143,8.0
2,0.06862745098039216,0.0761904761904762,0.047058823529411764,0.07317073170731707,1.4285714285714286,1.4285714285714286,W,L,W,W,D,L,W,D,L,W,2.0516731929219847,0.6931823449348627,0,0,0,0,0,0,0,0,0.42857142857142855,0.2857142857142857,0.0,0.42857142857142855,5.0
0,0.049019607843137254,0.06666666666666667,0.047058823529411764,0.0975609756097561,1.2857142857142858,0.8571428571428571,L,D,W,D,D,D,L,L,W,D,1.4425827137732707,0.722064942640482,0,0,0,0,0,0,0,0,0.14285714285714285,-0.14285714285714285,0.42857142857142855,0.14285714285714285,-11.0
1,0.06862745098039216,0.08571428571428572,0.12941176470588237,0.13414634146341464,0.42857142857142855,0.5714285714285714,L,L,W,L,L,L,D,L,W,L,2.9920234063445617,2.6957091191911338,0,0,0,0,0,0,0,0,-0.5714285714285714,-0.2857142857142857,-0.14285714285714285,-0.14285714285714285,3.0
2,0.0392156862745098,0.06666666666666667,0.023529411764705882,0.07317073170731707,1.5714285714285714,1.5714285714285714,W,W,W,L,D,D,L,W,D,W,0.5129182982304963,0.3080810421932724,0,0,0,0,0,0,0,0,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857,1.0
2,0.08823529411764706,0.08571428571428572,0.058823529411764705,0.07317073170731707,1.5714285714285714,1.4285714285714286,W,L,W,D,D,L,W,W,D,W,0.5342898939901002,0.9627532568539762,0,0,0,0,0,0,0,0,0.5714285714285714,0.42857142857142855,0.14285714285714285,-0.2857142857142857,-2.0
0,0.06862745098039216,0.0380952380952381,0.10588235294117647,0.024390243902439025,1.0,1.5714285714285714,W,L,W,L,D,W,W,W,L,D,1.246676419310234,1.1232121329963054,0,0,0,0,0,0,0,0,-0.2857142857142857,0.2857142857142857,-0.5714285714285714,-0.42857142857142855,16.0
1,0.06862745098039216,0.08571428571428572,0.07058823529411765,0.13414634146341464,1.5714285714285714,0.7142857142857143,D,L,W,D,W,D,D,L,L,W,1.2466764193102338,0.8022943807116469,0,0,0,0,0,0,0,0,0.14285714285714285,-0.2857142857142857,0.8571428571428571,0.42857142857142855,-11.0
1,0.0392156862745098,0.06666666666666667,0.17647058823529413,0.13414634146341464,0.5714285714285714,0.42857142857142855,W,L,L,L,L,L,L,W,L,L,1.424773050640267,1.283671009138635,0,0,1,0,0,0,0,0,-1.5714285714285714,-0.5714285714285714,0.14285714285714285,0.0,10.0
2,0.0784313725490196,0.09523809523809523,0.058823529411764705,0.0975609756097561,1.625,1.375,D,W,L,L,W,L,W,L,W,D,0.7486416725983739,0.684398054744423,0,0,0,0,0,0,0,0,0.375,0.25,0.25,0.0,8.0
2,0.0784313725490196,0.047619047619047616,0.09411764705882353,0.13414634146341464,1.125,0.875,W,D,L,L,W,W,L,L,L,W,1.24773612099729,0.5703317122870191,0,0,0,0,0,0,0,0,0.0,-0.75,0.25,0.125,-1.0
0,0.06862745098039216,0.06666666666666667,0.12941176470588237,0.06097560975609756,1.0,1.5,D,W,L,L,L,W,L,D,W,D,1.24773612099729,1.1406634245740384,0,0,1,0,0,0,0,0,-0.5,0.25,-0.5,-0.5,14.0
0,0.08823529411764706,0.1523809523809524,0.08235294117647059,0.04878048780487805,1.25,2.375,L,L,W,W,D,W,W,W,W,W,2.4261535686058413,1.267403805082265,0,0,0,0,1,1,0,0,0.25,1.5,-1.125,-1.0,5.0
0,0.0784313725490196,0.11428571428571428,0.08235294117647059,0.024390243902439025,1.0,1.875,L,D,L,D,W,W,D,D,W,W,1.0397801008310747,0.9505528538116986,0,0,0,0,0,0,0,0,0.125,1.25,-0.875,-0.75,7.0
2,0.0784313725490196,0.08571428571428572,0.09411764705882353,0.13414634146341464,1.25,1.0,L,L,W,D,L,D,L,W,D,W,1.24773612099729,0.9980804965022835,0,0,0,0,0,0,0,0,0.0,-0.25,0.25,-0.5,-3.0
1,0.09803921568627451,0.10476190476190476,0.1411764705882353,0.0975609756097561,0.625,1.375,D,L,D,L,W,D,W,L,W,W,1.8716041814959348,1.5208845660987178,0,0,0,0,0,0,0,0,-0.25,0.375,-0.75,-0.625,-11.0
2,0.10784313725490197,0.08571428571428572,0.09411764705882353,0.08536585365853659,1.375,1.25,D,W,L,W,W,L,L,W,W,D,3.7432083629918695,1.0265970821166344,0,0,0,0,0,0,0,0,0.375,0.25,0.125,0.375,7.0
2,0.058823529411764705,0.0761904761904762,0.023529411764705882,0.08536585365853659,1.75,1.0,W,W,W,W,L,L,D,L,D,W,0.83182408066486,0.19011057076233973,0,0,0,0,0,0,0,0,0.5,0.125,0.75,0.875,-8.0
2,0.1568627450980392,0.06666666666666667,0.047058823529411764,0.13414634146341464,2.375,1.0,W,W,W,W,W,D,W,L,L,L,2.5994502520776877,0.6337019025411325,1,1,0,0,0,0,1,0,1.5,-0.5,1.375,1.375,-16.0
2,0.08823529411764706,0.06666666666666667,0.07058823529411765,0.12195121951219512,1.6666666666666667,0.8888888888888888,W,W,L,D,W,L,D,W,L,W,1.2051414529645266,1.0511772076765808,0,0,0,0,0,0,0,0,0.3333333333333333,-0.3333333333333333,0.7777777777777778,0.3333333333333333,-12.0
0,0.08823529411764706,0.06666666666666667,0.15294117647058825,0.0975609756097561,0.5555555555555556,1.3333333333333333,D,D,L,L,W,D,L,D,L,W,1.234064847835675,1.076405460660819,0,0,0,0,0,0,0,0,-0.4444444444444444,-0.1111111111111111,-0.7777777777777778,0.0,7.0
0,0.11764705882352941,0.14285714285714285,0.16470588235294117,0.14634146341463414,0.7777777777777778,1.3333333333333333,D,D,D,D,L,W,W,D,L,L,1.9282263247432425,1.5136951790542768,0,0,0,0,0,0,0,0,-0.2222222222222222,0.3333333333333333,-0.5555555555555556,-0.3333333333333333,-5.0
1,0.13725490196078433,0.13333333333333333,0.047058823529411764,0.1951219512195122,1.7777777777777777,0.6666666666666666,D,W,D,D,W,D,D,L,D,L,2.603105538403377,0.7568475895271383,0,0,0,0,0,0,0,0,1.1111111111111112,-0.2222222222222222,1.1111111111111112,0.6666666666666666,-2.0
2,0.10784313725490197,0.08571428571428572,0.07058823529411765,0.15853658536585366,1.7777777777777777,0.8888888888888888,W,D,W,L,L,L,D,L,W,D,0.6941614769075672,0.20182602387390355,0,0,0,0,0,0,0,0,0.5555555555555556,-0.4444444444444444,0.8888888888888888,0.2222222222222222,1.0
2,0.12745098039215685,0.09523809523809523,0.11764705882352941,0.0975609756097561,1.5555555555555556,1.4444444444444444,W,L,W,L,W,W,L,L,W,D,1.1569357948459456,0.7568475895271383,0,0,0,0,0,0,0,0,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.2222222222222222,-4.0
2,0.08823529411764706,0.047619047619047616,0.21176470588235294,0.25609756097560976,0.7777777777777778,0.5555555555555556,L,W,L,L,L,D,L,W,L,L,0.08618587360594797,0.0,0,0,1,0,0,0,0,0,-1.0,-1.7777777777777777,0.2222222222222222,-0.1111111111111111,0.0
2,0.18627450980392157,0.08571428571428572,0.07058823529411765,0.15853658536585366,2.4444444444444446,0.5555555555555556,W,W,W,W,W,D,D,L,L,W,1.9282263247432427,0.5606278440941765,1,1,0,0,0,0,0,0,1.4444444444444444,-0.4444444444444444,1.8888888888888888,1.1111111111111112,-4.0
0,0.11764705882352941,0.06666666666666667,0.09411764705882353,0.024390243902439025,1.5555555555555556,1.8888888888888888,W,D,W,L,W,W,W,W,W,W,1.0283873731963957,0.33637670645650586,0,0,0,0,1,1,0,0,0.4444444444444444,0.5555555555555556,-0.3333333333333333,-0.5555555555555556,14.0
2,0.08823529411764706,0.08571428571428572,0.07058823529411765,0.21951219512195122,1.6666666666666667,0.7777777777777778,W,W,L,D,W,L,W,L,L,L,1.9282263247432427,1.6818835322825298,0,0,0,0,0,0,1,0,0.3333333333333333,-1.0,0.8888888888888888,0.7777777777777778,-12.0
0,0.11764705882352941,0.1523809523809524,0.12941176470588237,0.06097560975609756,1.3,1.9,L,W,L,L,W,W,D,W,D,D,1.4546374172307834,0.8125317921396448,0,0,0,0,0,0,0,0,0.1,1.1,-0.6,-0.3,8.0
1,0.11764705882352941,0.047619047619047616,0.18823529411764706,0.2682926829268293,0.7,0.5,L,D,D,D,D,L,D,L,W,L,0.1889864932466234,0.0,0,0,0,0,0,0,0,0,-0.4,-1.7,0.2,0.0,-6.0
2,0.13725490196078433,0.0761904761904762,0.08235294117647059,0.14634146341463414,1.9,0.8,W,W,D,W,L,L,L,D,W,L,1.6757423046498627,0.3466802313129151,0,0,0,0,0,0,0,0,0.7,-0.4,1.1,0.6,-3.0
0,0.09803921568627451,0.0761904761904762,0.18823529411764706,0.0975609756097561,0.8,1.5,L,L,D,L,W,W,D,L,D,L,1.4895487152443223,0.970704647676162,0,0,0,0,0,0,0,0,-0.6,0.0,-0.7,-0.1,13.0
0,0.0784313725490196,0.1619047619047619,0.1411764705882353,0.14634146341463414,0.8,1.5,L,L,L,D,L,W,W,W,D,L,1.396451920541552,0.5200203469693726,0,0,0,0,0,0,0,0,-0.4,0.5,-0.7,-0.9,-7.0
2,0.11764705882352941,0.09523809523809523,0.10588235294117647,0.1951219512195122,1.3,0.8,W,L,L,L,W,L,L,D,W,L,1.117161536433242,1.0400406939387452,0,0,0,0,0,0,0,0,0.3,-0.6,0.5,0.2,-11.0
2,0.1568627450980392,0.1523809523809524,0.12941176470588237,0.21951219512195122,1.7,0.7,W,W,L,W,L,D,D,D,L,D,1.955032688758173,0.7800305204540589,0,0,0,0,0,0,0,0,0.5,-0.2,1.0,0.5,2.0
2,0.0784313725490196,0.0761904761904762,0.1411764705882353,0.14634146341463414,0.8,0.8,L,L,D,W,L,L,L,L,D,L,0.5818549668923134,0.7222504819019063,0,0,0,0,0,0,0,0,-0.4,-0.4,0.0,0.3,8.0
2,0.0784313725490196,0.13333333333333333,0.09411764705882353,0.08536585365853659,1.5,1.9,W,D,L,D,L,W,W,D,W,L,1.117161536433242,0.6240244163632471,0,0,0,0,0,0,0,0,0.0,0.7,-0.4,-0.5,-14.0
2,0.10784313725490197,0.09523809523809523,0.023529411764705882,0.1951219512195122,2.0,0.8,W,W,W,W,W,L,L,D,L,W,0.7447743576221612,0.08667005782822874,1,1,0,0,0,0,0,0,0.9,-0.6,1.2,1.1,-12.0
1,0.18627450980392157,0.11428571428571428,0.1411764705882353,0.10975609756097561,1.6363636363636365,1.2727272727272727,W,W,W,W,D,D,W,L,L,L,3.124228983894011,1.660138066409003,0,0,0,0,0,0,1,0,0.6363636363636364,0.2727272727272727,0.36363636363636365,0.8181818181818182,8.0
2,0.11764705882352941,0.1619047619047619,0.25882352941176473,0.15853658536585366,0.9090909090909091,1.5454545454545454,L,W,L,W,L,L,W,W,L,W,1.3632999202446594,1.593732543752643,0,0,0,0,0,0,0,0,-0.9090909090909091,0.36363636363636365,-0.6363636363636364,-0.2727272727272727,11.0
1,0.10784313725490197,0.11428571428571428,0.2235294117647059,0.1951219512195122,0.7272727272727273,0.7272727272727273,L,L,L,D,W,D,L,D,D,D,0.6816499601223297,0.8300690332045018,0,0,0,0,0,0,0,0,-0.7272727272727273,-0.36363636363636365,0.0,0.0,8.0
1,0.08823529411764706,0.13333333333333333,0.18823529411764706,0.15853658536585366,0.45454545454545453,1.3636363636363635,L,L,D,D,L,D,L,W,D,W,1.4541865815943034,1.652759675002741,0,0,0,0,0,0,0,0,-0.6363636363636364,0.09090909090909091,-0.9090909090909091,-0.5454545454545454,-8.0
0,0.049019607843137254,0.12380952380952381,0.25882352941176473,0.15853658536585366,0.5454545454545454,1.1818181818181819,D,L,D,L,W,L,L,W,L,L,1.5905165736187692,1.5494621953150698,0,0,0,0,0,0,0,0,-1.5454545454545454,0.0,-0.6363636363636364,0.18181818181818182,7.0
1,0.16666666666666666,0.20952380952380953,0.07058823529411765,0.08536585365853659,1.8181818181818181,2.3636363636363638,D,W,D,W,D,D,W,W,W,W,3.4082498006116486,1.1067587109393355,0,0,0,0,1,0,0,0,1.0,1.3636363636363635,-0.5454545454545454,-0.36363636363636365,-1.0
0,0.16666666666666666,0.14285714285714285,0.24705882352941178,0.10975609756097561,0.6363636363636364,1.9090909090909092,L,D,D,D,L,W,W,W,W,L,2.8402081671763737,2.7668967773483386,0,0,0,0,0,0,0,0,-0.36363636363636365,0.5454545454545454,-1.2727272727272727,-0.8181818181818182,-1.0
1,0.21568627450980393,0.14285714285714285,0.08235294117647059,0.036585365853658534,2.3636363636363638,2.090909090909091,D,W,W,W,W,W,W,W,W,W,3.3931020237200413,0.8263798375013705,1,0,0,0,1,1,0,0,1.3636363636363635,1.0909090909090908,0.2727272727272727,-0.18181818181818182,2.0
2,0.13725490196078433,0.047619047619047616,0.15294117647058825,0.2682926829268293,1.3636363636363635,0.5454545454545454,D,L,W,D,W,D,L,D,L,W,0.1496221662468514,0.0,0,0,0,0,0,0,0,0,0.09090909090909091,-1.5454545454545454,0.8181818181818182,0.2727272727272727,-2.0
1,0.14705882352941177,0.1619047619047619,0.10588235294117647,0.07317073170731707,1.9090909090909092,1.8181818181818181,W,W,W,W,L,D,W,D,W,D,2.0358612142320247,1.2395697562520558,0,0,0,0,0,0,0,0,0.5454545454545454,1.0,0.09090909090909091,0.2727272727272727,3.0
2,0.14705882352941177,0.10476190476190476,0.15294117647058825,0.18292682926829268,1.3333333333333333,0.9166666666666666,W,L,L,W,L,W,L,L,L,D,0.5883487873250787,0.5792214653910132,0,0,0,0,0,0,0,0,0.16666666666666666,-0.3333333333333333,0.4166666666666667,0.16666666666666666,-7.0
2,0.12745098039215685,0.13333333333333333,0.2,0.2804878048780488,0.75,1.0833333333333333,D,D,L,D,D,W,L,W,L,W,2.574025944547219,3.097225891326945,0,0,0,0,0,0,0,0,-0.3333333333333333,-0.75,-0.3333333333333333,-0.4166666666666667,-6.0
1,0.10784313725490197,0.17142857142857143,0.25882352941176473,0.2804878048780488,0.6666666666666666,0.5833333333333334,L,L,L,L,D,L,L,D,D,D,2.059220755637775,2.0272751288685456,0,0,0,0,0,0,0,0,-0.9166666666666666,-0.4166666666666667,0.08333333333333333,-0.16666666666666666,9.0
0,0.17647058823529413,0.18095238095238095,0.2,0.14634146341463414,1.4166666666666667,1.5833333333333333,L,L,W,W,L,D,W,W,W,W,2.3533951493003147,0.9267543446256209,0,0,0,0,1,0,0,0,0.08333333333333333,0.5833333333333334,-0.16666666666666666,-0.5833333333333334,-10.0
0,0.09803921568627451,0.1523809523809524,0.2,0.0975609756097561,0.6666666666666666,1.75,L,L,L,L,L,W,W,W,D,L,0.9805813122084645,0.7722952871880174,0,0,1,1,0,0,0,0,-0.5833333333333334,0.6666666666666666,-1.0833333333333333,-0.8333333333333334,9.0
1,0.12745098039215685,0.09523809523809523,0.11764705882352941,0.2073170731707317,1.25,0.5,D,D,W,L,L,D,L,L,D,D,1.0296103778188876,0.4344160990432598,0,0,0,0,0,0,0,0,0.25,-0.5833333333333334,0.75,0.16666666666666666,1.0
2,0.14705882352941177,0.11428571428571428,0.15294117647058825,0.24390243902439024,1.8333333333333333,0.75,L,W,W,W,D,D,L,L,L,D,1.906685884849792,0.37542132016084184,0,0,0,0,0,0,0,0,0.16666666666666666,-0.6666666666666666,1.0833333333333333,0.6666666666666666,-5.0
0,0.049019607843137254,0.12380952380952381,0.2823529411764706,0.12195121951219512,0.5,1.25,L,D,L,D,L,D,D,W,L,L,0.7354359841563483,1.206711386231277,0,0,0,0,0,0,0,0,-1.5833333333333333,0.25,-0.75,-0.25,9.0
2,0.16666666666666666,0.12380952380952381,0.07058823529411765,0.2073170731707317,1.75,0.75,D,D,W,D,W,D,D,L,D,D,1.4708719683126967,0.5792214653910132,0,0,0,0,0,0,0,0,0.9166666666666666,-0.3333333333333333,1.0,0.4166666666666667,-9.0
1,0.11764705882352941,0.17142857142857143,0.23529411764705882,0.2073170731707317,0.75,1.4166666666666667,D,L,L,L,D,L,L,W,W,L,0.9805813122084645,1.4480536634775325,0,0,0,0,0,0,0,0,-0.6666666666666666,0.08333333333333333,-0.6666666666666666,-0.3333333333333333,13.0
